"","Country","Year","Price","Speed","Cap","Operator"
"1363",217,2012,"69.99",30,"Unlimited","Comcast [United States]"
"1364",217,2012,"114.95",50,"Unlimited","Comcast [United States]"
"1365",217,2012,"199.95",105,"Unlimited","Comcast [United States]"
"1366",217,2012,"34.95",15,"Unlimited","Time Warner [United States]"
"1367",217,2012,"69.99",15,"Unlimited","Verizon [United States]"
"1368",217,2012,"79.99",50,"Unlimited","Verizon [United States]"
"1369",217,2012,"89.99",75,"Unlimited","Verizon [United States]"
"1370",219,2012,"100",0.25,"3500","East Telecom [Uzbekistan]"
"1371",219,2012,"120",0.25,"4200","East Telecom [Uzbekistan]"
"1372",219,2012,"150",0.25,"5400","East Telecom [Uzbekistan]"
"1373",219,2012,"185",0.25,"6700","East Telecom [Uzbekistan]"
"1374",219,2012,"245",0.5,"8400","East Telecom [Uzbekistan]"
"1375",219,2012,"370",0.5,"12600","East Telecom [Uzbekistan]"
"1376",219,2012,"420",0.5,"15700","East Telecom [Uzbekistan]"
"1377",219,2012,"520",0.5,"20200","East Telecom [Uzbekistan]"
"1378",219,2012,"255",1,"6900","East Telecom [Uzbekistan]"
"1379",219,2012,"360",1,"10200","East Telecom [Uzbekistan]"
"1380",219,2012,"530",1,"15200","East Telecom [Uzbekistan]"
"1381",219,2012,"615",1,"20200","East Telecom [Uzbekistan]"
"1382",219,2012,"660",1,"25200","East Telecom [Uzbekistan]"
"1383",219,2012,"730",1,"30200","East Telecom [Uzbekistan]"
"1384",219,2012,"490",2,"13200","East Telecom [Uzbekistan]"
"1385",219,2012,"545",2,"16200","East Telecom [Uzbekistan]"
"1386",219,2012,"755",2,"23200","East Telecom [Uzbekistan]"
"1387",219,2012,"875",2,"30200","East Telecom [Uzbekistan]"
"1388",219,2012,"20",0.125,"Unlimited","East Telecom [Uzbekistan]"
"1389",219,2012,"25",0.25,"Unlimited","East Telecom [Uzbekistan]"
"1390",219,2012,"30",0.5,"Unlimited","East Telecom [Uzbekistan]"
"1391",219,2012,"50",1,"Unlimited","East Telecom [Uzbekistan]"
"1392",219,2012,"80",2,"Unlimited","East Telecom [Uzbekistan]"
"1393",219,2012,"5",1,"Unlimited","Sharq [Uzbekistan]"
"1394",219,2012,"10",0.25,"1500","Sharq [Uzbekistan]"
"1395",219,2012,"15",0.5,"2500","Sharq [Uzbekistan]"
"1396",219,2012,"20",0.5,"5000","Sharq [Uzbekistan]"
"1397",219,2012,"20",1,"4200","Sharq [Uzbekistan]"
"1398",219,2012,"24",0.75,"6000","Sharq [Uzbekistan]"
"1399",219,2012,"30",1,"8000","Sharq [Uzbekistan]"
"1400",219,2012,"40",2,"11000","Sharq [Uzbekistan]"
"1401",219,2012,"60",2,"16000","Sharq [Uzbekistan]"
"1402",219,2012,"75",2,"21000","Sharq [Uzbekistan]"
"1403",219,2012,"25",0.125,"Unlimited","Sharq [Uzbekistan]"
"1404",219,2012,"40",0.25,"Unlimited","Sharq [Uzbekistan]"
"1405",219,2012,"75",0.5,"Unlimited","Sharq [Uzbekistan]"
"1406",219,2012,"150",1,"Unlimited","Sharq [Uzbekistan]"
"1407",219,2012,"15",0.125,"400","Sharq [Uzbekistan]"
"1408",219,2012,"20",0.25,"700","Sharq [Uzbekistan]"
"1409",219,2012,"30",0.5,"1200","Sharq [Uzbekistan]"
"1410",219,2012,"45",0.78125,"1500","Sharq [Uzbekistan]"
"1411",219,2012,"4.7625599288791",0.25,"600","Uzbektelecom [Uzbekistan]"
"1412",219,2012,"8.9959465323272",0.25,"1200","Uzbektelecom [Uzbekistan]"
"1413",219,2012,"13.2293331357753",0.5,"2400","Uzbektelecom [Uzbekistan]"
"1414",219,2012,"18.5210663900854",0.5,"5000","Uzbektelecom [Uzbekistan]"
"1415",219,2012,"31.7503995258607",1,"10000","Uzbektelecom [Uzbekistan]"
"1416",219,2012,"44.979732661636",2,"14000","Uzbektelecom [Uzbekistan]"
"1417",219,2012,"18.5210663900854",0.125,"20480","Uzbektelecom [Uzbekistan]"
"1418",219,2012,"26.4586662715506",0.25,"30720","Uzbektelecom [Uzbekistan]"
"1419",219,2012,"39.6879994073259",0.5,"30720","Uzbektelecom [Uzbekistan]"
"1420",219,2012,"50.2714659159461",1,"30720","Uzbektelecom [Uzbekistan]"
"1421",219,2012,"15.8751997629304",0.25,"1000","Uzbektelecom [Uzbekistan]"
"1422",219,2012,"26.4586662715506",0.5,"1700","Uzbektelecom [Uzbekistan]"
"1423",219,2012,"10.5834665086202",1,"2500","Uzbektelecom [Uzbekistan]"
"1424",219,2012,"15.8751997629304",2,"3500","Uzbektelecom [Uzbekistan]"
"1425",219,2012,"23.8127996443955",4,"4500","Uzbektelecom [Uzbekistan]"
"1426",219,2012,"31.7503995258607",6,"5500","Uzbektelecom [Uzbekistan]"
"1427",219,2012,"42.3338660344809",8,"6500","Uzbektelecom [Uzbekistan]"
"1428",219,2012,"26.4586662715506",2,"20000","Uzbektelecom [Uzbekistan]"
"1429",219,2012,"52.9173325431012",4,"50000","Uzbektelecom [Uzbekistan]"
"1430",222,2012,"4.79132664956866",0.25,"500","CANTV [Venezuela]"
"1431",222,2012,"15.3882023781767",0.25,"Unlimited","CANTV [Venezuela]"
"1432",222,2012,"20.1095826532991",1,"300","CANTV [Venezuela]"
"1433",222,2012,"33.5159710888319",1,"Unlimited","CANTV [Venezuela]"
"1434",222,2012,"60.6201911867568",1.5,"Unlimited","CANTV [Venezuela]"
"1435",222,2012,"93.2618325950105",2,"Unlimited","CANTV [Venezuela]"
"1436",226,2012,"83.9744157946546",0.25,"Unlimited","YemenNet [Yemen]"
"1437",226,2012,"130.626869013907",0.5,"Unlimited","YemenNet [Yemen]"
"1438",226,2012,"167.948831589309",1,"Unlimited","YemenNet [Yemen]"
"1439",226,2012,"205.270794164711",2,"Unlimited","YemenNet [Yemen]"
"1440",226,2012,"261.253738027814",4,"Unlimited","YemenNet [Yemen]"
"1441",226,2012,"13.9957359657758",0.25,"7168","YemenNet [Yemen]"
"1442",226,2012,"18.660981287701",0.5,"9216","YemenNet [Yemen]"
"1443",226,2012,"27.9914719315515",1,"11264","YemenNet [Yemen]"
"1444",226,2012,"41.9872078973273",2,"15360","YemenNet [Yemen]"
"1445",226,2012,"69.9786798288788",4,"20480","YemenNet [Yemen]"
"1446",228,2012,"30",0.25,"10240","TelOne [Zimbabwe]"
"1447",228,2012,"56",0.5,"15360","TelOne [Zimbabwe]"
"1448",228,2012,"110",1,"20480","TelOne [Zimbabwe]"
"1449",228,2012,"216",2,"Unlimited","TelOne [Zimbabwe]"
"1450",228,2012,"70",0.5,"Unlimited","ZOL [Zimbabwe]"
"1451",228,2012,"60",0.5,"Unlimited","ZOL [Zimbabwe]"
"1452",228,2012,"99",0.5,"2048","ZOL [Zimbabwe]"
"1453",228,2012,"150",1,"3584","ZOL [Zimbabwe]"
"1454",228,2012,"227",1.5,"6144","ZOL [Zimbabwe]"
"1455",228,2012,"149",10,"Unlimited","ZOL [Zimbabwe]"
"1456",228,2012,"199",15,"Unlimited","ZOL [Zimbabwe]"
"1457",228,2012,"259",20,"Unlimited","ZOL [Zimbabwe]"
"1458",107,2012,"14.8250598550695",10,"Unlimited","LG Uplus [Korea (South)]"
"1459",107,2012,"19.108348106609",10,"Unlimited","LG Uplus [Korea (South)]"
"1460",107,2012,"26.187979983506",10,"Unlimited","LG Uplus [Korea (South)]"
"1461",107,2012,"16.8668345656479",100,"Unlimited","LG Uplus [Korea (South)]"
"1462",107,2012,"23.3472499513969",100,"Unlimited","LG Uplus [Korea (South)]"
"1463",107,2012,"29.2950284561254",100,"Unlimited","LG Uplus [Korea (South)]"
"1464",217,2012,"99.99",150,"Unlimited","Verizon [United States]"
"1465",217,2012,"209.99",300,"Unlimited","Verizon [United States]"
"1466",13,2012,"62.0600414078675",30,"5120","Telstra BigPond [Australia]"
"1467",13,2012,"82.7639751552795",30,"51200","Telstra BigPond [Australia]"
"1468",13,2012,"103.467908902692",30,"204800","Telstra BigPond [Australia]"
"1469",13,2012,"124.171842650104",30,"512000","Telstra BigPond [Australia]"
"1470",13,2012,"51.7080745341615",30,"5120","Telstra BigPond [Australia]"
"1471",13,2012,"72.4120082815735",30,"51200","Telstra BigPond [Australia]"
"1472",13,2012,"93.1159420289855",30,"204800","Telstra BigPond [Australia]"
"1473",13,2012,"113.819875776398",30,"512000","Telstra BigPond [Australia]"
"1474",13,2012,"31.0041407867495",30,"5120","Telstra BigPond [Australia]"
"1475",13,2012,"51.7080745341615",30,"51200","Telstra BigPond [Australia]"
"1476",13,2012,"72.4120082815735",30,"204800","Telstra BigPond [Australia]"
"1477",13,2012,"93.1159420289855",30,"512000","Telstra BigPond [Australia]"
"1478",180,2012,"33.4190231362468",2,"Unlimited","Telekom Slovenije [Slovenia]"
"1479",180,2012,"33.4190231362468",2,"Unlimited","Telekom Slovenije [Slovenia]"
"1480",180,2012,"41.1311053984576",4,"Unlimited","Telekom Slovenije [Slovenia]"
"1481",180,2012,"41.1311053984576",4,"Unlimited","Telekom Slovenije [Slovenia]"
"1482",180,2012,"48.8431876606684",10,"Unlimited","Telekom Slovenije [Slovenia]"
"1483",180,2012,"46.2724935732648",10,"Unlimited","Telekom Slovenije [Slovenia]"
"1484",180,2012,"56.5552699228792",15,"Unlimited","Telekom Slovenije [Slovenia]"
"1485",180,2012,"56.5552699228792",15,"Unlimited","Telekom Slovenije [Slovenia]"
"1486",180,2012,"42.4164524421594",20,"Unlimited","Telekom Slovenije [Slovenia]"
"1487",180,2012,"111.825192802057",60,"Unlimited","Telekom Slovenije [Slovenia]"
"1488",180,2012,"188.946015424165",100,"Unlimited","Telekom Slovenije [Slovenia]"
"1489",180,2012,"28.2776349614396",10,"Unlimited","T2"
"1490",180,2012,"34.7043701799486",100,"Unlimited","T2"
"1491",180,2012,"35.9897172236504",20,"Unlimited","T2"
"1492",180,2012,"50.1285347043702",50,"Unlimited","T2"
"1493",180,2012,"62.9820051413882",100,"Unlimited","T2"
"1494",180,2012,"257.06940874036",200,"Unlimited","T2"
"1495",180,2012,"385.60411311054",300,"Unlimited","T2"
"1496",180,2012,"642.6735218509",500,"Unlimited","T2"
"1497",180,2012,"1285.3470437018",1024,"Unlimited","T2"
"1498",180,2012,"28.2776349614396",1,"Unlimited","T2"
"1499",180,2012,"30.8483290488432",1,"Unlimited","T2"
"1500",180,2012,"37.2750642673522",2,"Unlimited","T2"
"1501",180,2012,"33.4190231362468",4,"Unlimited","T2"
"1502",180,2012,"34.7043701799486",4,"Unlimited","T2"
"1503",180,2012,"35.9897172236504",8,"Unlimited","T2"
"1504",180,2012,"47.5578406169666",5,"Unlimited","T2"
"1505",180,2012,"37.2750642673522",10,"Unlimited","T2"
"1506",180,2012,"39.8457583547558",10,"Unlimited","T2"
"1507",180,2012,"42.4164524421594",10,"Unlimited","T2"
"1508",180,2012,"75.8354755784062",10,"Unlimited","T2"
"1509",180,2012,"44.987146529563",20,"Unlimited","T2"
"1510",180,2012,"47.5578406169666",20,"Unlimited","T2"
"1511",180,2012,"78.4061696658098",20,"Unlimited","T2"
"1512",180,2012,"78.4061696658098",40,"Unlimited","T2"
"1513",180,2012,"88.6889460154242",40,"Unlimited","T2"
"1514",180,2012,"101.542416452442",60,"Unlimited","T2"
"1515",1,2013,"22.5721405612337",0.25,"Unlimited","Insta Telecom [Afghanistan]"
"1516",1,2013,"45.1442811224674",0.5,"Unlimited","Insta Telecom [Afghanistan]"
"1517",1,2013,"90.2885622449348",1,"Unlimited","Insta Telecom [Afghanistan]"
"1518",1,2013,"180.57712448987",2,"Unlimited","Insta Telecom [Afghanistan]"
"1519",1,2013,"361.154248979739",4,"Unlimited","Insta Telecom [Afghanistan]"
"1520",1,2013,"433.385098775687",1,"Unlimited","Insta Telecom [Afghanistan]"
"1521",3,2013,"19.6048785404697",0.5,"Unlimited","Djaweb [Algeria]"
"1522",3,2013,"19.6048785404697",0.5,"Unlimited","Djaweb [Algeria]"
"1523",3,2013,"19.6048785404697",0.5,"Unlimited","Djaweb [Algeria]"
"1524",3,2013,"25.4384638645298",1,"Unlimited","Djaweb [Algeria]"
"1525",3,2013,"25.4384638645298",1,"Unlimited","Djaweb [Algeria]"
"1526",3,2013,"25.4384638645298",1,"Unlimited","Djaweb [Algeria]"
"1527",3,2013,"41.5784699123072",2,"Unlimited","Djaweb [Algeria]"
"1528",3,2013,"39.0585626448947",2,"Unlimited","Djaweb [Algeria]"
"1529",3,2013,"36.5386553774821",2,"Unlimited","Djaweb [Algeria]"
"1530",3,2013,"71.8173571212579",4,"Unlimited","Djaweb [Algeria]"
"1531",3,2013,"68.0374962201391",4,"Unlimited","Djaweb [Algeria]"
"1532",3,2013,"64.2576353190203",4,"Unlimited","Djaweb [Algeria]"
"1533",3,2013,"133.555085172866",8,"Unlimited","Djaweb [Algeria]"
"1534",3,2013,"124.735409736922",8,"Unlimited","Djaweb [Algeria]"
"1535",3,2013,"115.915734300978",8,"Unlimited","Djaweb [Algeria]"
"1536",3,2013,"12.9523233545006",0.25,"Unlimited","Djaweb [Algeria]"
"1537",3,2013,"17.5511541175285",0.5,"Unlimited","Djaweb [Algeria]"
"1538",3,2013,"21.7845983267816",1,"Unlimited","Djaweb [Algeria]"
"1539",6,2013,"8.80664746472161",1,"300","Netone [Angola]"
"1540",6,2013,"13.9870283263226",1,"500","Netone [Angola]"
"1541",6,2013,"37.2987422035268",1,"2048","Netone [Angola]"
"1542",6,2013,"55.9481133052902",1,"4096","Netone [Angola]"
"1543",6,2013,"74.5974844070536",1,"6144","Netone [Angola]"
"1544",6,2013,"155.411425848028",1,"15360","Netone [Angola]"
"1545",6,2013,"83.9221699579353",0.25,"5120","Netone [Angola]"
"1546",6,2013,"167.844339915871",0.5,"10240","Netone [Angola]"
"1547",6,2013,"50.7262893967965",0.25,"Unlimited","Angola Telecom [Angola]"
"1548",6,2013,"73.1055347189125",0.5,"Unlimited","Angola Telecom [Angola]"
"1549",6,2013,"126.815723491991",1,"Unlimited","Angola Telecom [Angola]"
"1550",6,2013,"205.143082119397",2,"Unlimited","Angola Telecom [Angola]"
"1551",9,2013,"37.5526653233193",1,"Unlimited","FiberTel [Argentina]"
"1552",9,2013,"43.9640959882762",3,"Unlimited","FiberTel [Argentina]"
"1553",9,2013,"50.3755266532332",6,"Unlimited","FiberTel [Argentina]"
"1554",9,2013,"32.9730719912072",12,"Unlimited","FiberTel [Argentina]"
"1555",9,2013,"54.9551199853453",30,"Unlimited","FiberTel [Argentina]"
"1556",9,2013,"54.9551199853453",15,"Unlimited","Arnet [Argentina]"
"1557",9,2013,"51.2914453196556",10,"Unlimited","Arnet [Argentina]"
"1558",9,2013,"45.7959333211211",6,"Unlimited","Arnet [Argentina]"
"1559",9,2013,"40.3004213225866",3,"Unlimited","Arnet [Argentina]"
"1560",9,2013,"34.804909324052",1,"Unlimited","Arnet [Argentina]"
"1561",9,2013,"23.6307015936985",3,"Unlimited","Telefonica de Argentina (Speedy) [Argentina]"
"1562",9,2013,"23.6307015936985",6,"Unlimited","Telefonica de Argentina (Speedy) [Argentina]"
"1563",9,2013,"23.6307015936985",10,"Unlimited","Telefonica de Argentina (Speedy) [Argentina]"
"1564",13,2013,"48.2142857142857",12,"20480","iiNet [Australia]"
"1565",13,2013,"57.8667953667954",12,"102400","iiNet [Australia]"
"1566",13,2013,"77.1718146718147",12,"512000","iiNet [Australia]"
"1567",13,2013,"53.0405405405405",25,"20480","iiNet [Australia]"
"1568",13,2013,"62.6930501930502",25,"102400","iiNet [Australia]"
"1569",13,2013,"81.9980694980695",25,"512000","iiNet [Australia]"
"1570",13,2013,"62.6930501930502",50,"20480","iiNet [Australia]"
"1571",13,2013,"72.3455598455598",50,"102400","iiNet [Australia]"
"1572",13,2013,"91.6505791505791",50,"512000","iiNet [Australia]"
"1573",13,2013,"67.519305019305",100,"20480","iiNet [Australia]"
"1574",13,2013,"77.1718146718147",100,"102400","iiNet [Australia]"
"1575",13,2013,"96.476833976834",100,"512000","iiNet [Australia]"
"1576",13,2013,"57.8667953667954",24,"153600","Internode [Australia]"
"1577",13,2013,"57.8667953667954",24,"30720","Internode [Australia]"
"1578",13,2013,"67.519305019305",24,"61440","Internode [Australia]"
"1579",13,2013,"77.1718146718147",24,"204800","Internode [Australia]"
"1580",13,2013,"86.8243243243243",24,"409600","Internode [Australia]"
"1581",13,2013,"106.129343629344",24,"1228800","Internode [Australia]"
"1582",13,2013,"48.2142857142857",12,"30720","Internode [Australia]"
"1583",13,2013,"67.519305019305",12,"307200","Internode [Australia]"
"1584",13,2013,"86.8243243243243",12,"614400","Internode [Australia]"
"1585",13,2013,"135.086872586873",12,"1024000","Internode [Australia]"
"1586",13,2013,"53.0405405405405",25,"30720","Internode [Australia]"
"1587",13,2013,"72.3455598455598",25,"307200","Internode [Australia]"
"1588",13,2013,"91.6505791505791",25,"614400","Internode [Australia]"
"1589",13,2013,"139.913127413127",25,"1024000","Internode [Australia]"
"1590",13,2013,"62.6930501930502",50,"30720","Internode [Australia]"
"1591",13,2013,"81.9980694980695",50,"307200","Internode [Australia]"
"1592",13,2013,"101.303088803089",50,"614400","Internode [Australia]"
"1593",13,2013,"149.565637065637",50,"1024000","Internode [Australia]"
"1594",13,2013,"72.3455598455598",100,"30720","Internode [Australia]"
"1595",13,2013,"91.6505791505791",100,"307200","Internode [Australia]"
"1596",13,2013,"110.955598455598",100,"614400","Internode [Australia]"
"1597",13,2013,"159.218146718147",100,"1024000","Internode [Australia]"
"1598",13,2013,"53.0888030888031",12,"51200","Optus [Australia]"
"1599",13,2013,"72.3938223938224",12,"122880","Optus [Australia]"
"1600",13,2013,"82.046332046332",12,"307200","Optus [Australia]"
"1601",13,2013,"96.5250965250965",12,"512000","Optus [Australia]"
"1602",13,2013,"57.9150579150579",25,"51200","Optus [Australia]"
"1603",13,2013,"77.2200772200772",25,"122880","Optus [Australia]"
"1604",13,2013,"86.8725868725869",25,"307200","Optus [Australia]"
"1605",13,2013,"101.351351351351",25,"512000","Optus [Australia]"
"1606",13,2013,"62.7413127413127",50,"51200","Optus [Australia]"
"1607",13,2013,"82.046332046332",50,"122880","Optus [Australia]"
"1608",13,2013,"91.6988416988417",50,"307200","Optus [Australia]"
"1609",13,2013,"106.177606177606",50,"512000","Optus [Australia]"
"1610",13,2013,"72.3938223938224",100,"51200","Optus [Australia]"
"1611",13,2013,"91.6988416988417",100,"122880","Optus [Australia]"
"1612",13,2013,"101.351351351351",100,"307200","Optus [Australia]"
"1613",13,2013,"115.830115830116",100,"512000","Optus [Australia]"
"1614",13,2013,"70.4633204633205",25,"51200","Telstra BigPond [Australia]"
"1615",13,2013,"89.7683397683398",25,"204800","Telstra BigPond [Australia]"
"1616",13,2013,"109.073359073359",25,"512000","Telstra BigPond [Australia]"
"1617",13,2013,"89.7683397683398",100,"51200","Telstra BigPond [Australia]"
"1618",13,2013,"109.073359073359",100,"204800","Telstra BigPond [Australia]"
"1619",13,2013,"128.378378378378",100,"512000","Telstra BigPond [Australia]"
"1620",14,2013,"24.9003984063745",8,"3072","Tele2Austria [Austria]"
"1621",14,2013,"36.0557768924303",8,"Unlimited","Tele2Austria [Austria]"
"1622",14,2013,"25.2988047808765",8,"Unlimited","Tele2Austria [Austria]"
"1623",14,2013,"41.3678618857902",16,"Unlimited","Tele2Austria [Austria]"
"1624",14,2013,"67.9282868525896",20,"Unlimited","Tele2Austria [Austria]"
"1625",14,2013,"25.4316069057105",8,"Unlimited","Telecom Austria [Austria]"
"1626",14,2013,"31.9389110225764",16,"Unlimited","Telecom Austria [Austria]"
"1627",14,2013,"38.5790172642762",30,"Unlimited","Telecom Austria [Austria]"
"1628",14,2013,"65.1394422310757",50,"Unlimited","Telecom Austria [Austria]"
"1629",14,2013,"85.0597609561753",100,"Unlimited","Telecom Austria [Austria]"
"1630",14,2013,"13.3466135458167",8,"Unlimited","UPC Austria [Austria]"
"1631",14,2013,"21.3147410358566",16,"Unlimited","UPC Austria [Austria]"
"1632",14,2013,"38.5790172642762",8,"Unlimited","UPC Austria [Austria]"
"1633",14,2013,"43.8911022576361",16,"Unlimited","UPC Austria [Austria]"
"1634",14,2013,"22.7755644090305",10,"Unlimited","UPC Austria [Austria]"
"1635",14,2013,"34.7277556440903",75,"Unlimited","UPC Austria [Austria]"
"1636",14,2013,"67.9282868525896",100,"Unlimited","UPC Austria [Austria]"
"1637",15,2013,"56.0509554140127",0.5,"30720","IntraNS [Azerbaijan]"
"1638",15,2013,"101.910828025478",1,"30720","IntraNS [Azerbaijan]"
"1639",15,2013,"178.343949044586",2,"30720","IntraNS [Azerbaijan]"
"1640",15,2013,"305.732484076433",3,"30720","IntraNS [Azerbaijan]"
"1641",15,2013,"407.643312101911",4,"30720","IntraNS [Azerbaijan]"
"1642",18,2013,"3.84108164859224",0.25,"2048","BTCL [Bangladesh]"
"1643",18,2013,"6.40180274765374",0.5,"5120","BTCL [Bangladesh]"
"1644",18,2013,"12.8036054953075",1,"12288","BTCL [Bangladesh]"
"1645",18,2013,"23.0464898915535",1,"30720","BTCL [Bangladesh]"
"1646",18,2013,"5.76162247288837",0.125,"Unlimited","BTCL [Bangladesh]"
"1647",18,2013,"9.60270412148061",0.25,"Unlimited","BTCL [Bangladesh]"
"1648",18,2013,"14.7241463196036",0.5,"Unlimited","BTCL [Bangladesh]"
"1649",18,2013,"25.607210990615",1,"Unlimited","BTCL [Bangladesh]"
"1650",18,2013,"44.8126192335762",0.03125,"Unlimited","InTech Online [Bangladesh]"
"1651",18,2013,"89.6252384671524",0.0625,"Unlimited","InTech Online [Bangladesh]"
"1652",18,2013,"179.250476934305",0.125,"Unlimited","InTech Online [Bangladesh]"
"1653",18,2013,"12.8036054953075",0.04296875,"Unlimited","InTech Online [Bangladesh]"
"1654",18,2013,"17.9250476934305",1,"Unlimited","Link3 [Bangladesh]"
"1655",18,2013,"44.8126192335762",2.5,"Unlimited","Link3 [Bangladesh]"
"1656",18,2013,"115.232449457767",4,"Unlimited","Link3 [Bangladesh]"
"1657",20,2013,"13.0742462910976",2,"Unlimited","Beltelecom [Belarus]"
"1658",20,2013,"16.3512537594089",3,"Unlimited","Beltelecom [Belarus]"
"1659",21,2013,"33.1341301460823",50,"51200","Belgacom [Belgium]"
"1660",21,2013,"47.7423638778221",50,"153600","Belgacom [Belgium]"
"1661",21,2013,"61.3545816733068",50,"Unlimited","Belgacom [Belgium]"
"1662",21,2013,"61.7529880478088",60,"102400","Telenet [Belgium]"
"1663",21,2013,"88.3134130146082",120,"Unlimited","Telenet [Belgium]"
"1664",21,2013,"33.8645418326693",30,"102400","Telenet [Belgium]"
"1665",23,2013,"50.6031900250992",0.125,"Unlimited","Isocel [Benin]"
"1666",23,2013,"40.4825520200793",0.25,"Unlimited","Kanakoo [Benin]"
"1667",23,2013,"161.930208080317",1,"Unlimited","Kanakoo [Benin]"
"1668",23,2013,"50.6031900250992",0.5,"Unlimited","Kanakoo [Benin]"
"1669",26,2013,"26.7727930535456",0.5,"Unlimited","Comteco [Bolivia]"
"1670",26,2013,"37.6266280752533",0.740234375,"Unlimited","Comteco [Bolivia]"
"1671",26,2013,"20.260492040521",0.33203125,"Unlimited","Cotas [Bolivia]"
"1672",26,2013,"25.0361794500724",0.4150390625,"Unlimited","Cotas [Bolivia]"
"1673",26,2013,"30.246020260492",0.5078125,"Unlimited","Cotas [Bolivia]"
"1674",26,2013,"35.4558610709117",0.60546875,"Unlimited","Cotas [Bolivia]"
"1675",26,2013,"40.6657018813314",0.68359375,"Unlimited","Cotas [Bolivia]"
"1676",26,2013,"51.0853835021708",0.830078125,"Unlimited","Cotas [Bolivia]"
"1677",26,2013,"55.2821997105644",1,"Unlimited","Cotas [Bolivia]"
"1678",26,2013,"65.7018813314038",1.1865234375,"Unlimited","Cotas [Bolivia]"
"1679",26,2013,"76.1215629522431",1.2890625,"Unlimited","Cotas [Bolivia]"
"1680",26,2013,"103.183791606368",1.69921875,"Unlimited","Cotas [Bolivia]"
"1681",26,2013,"140.665701881331",2.314453125,"Unlimited","Cotas [Bolivia]"
"1682",26,2013,"197.39507959479",3.22265625,"Unlimited","Cotas [Bolivia]"
"1683",26,2013,"254.269175108538",4.296875,"Unlimited","Cotas [Bolivia]"
"1684",26,2013,"338.639652677279",5.37109375,"Unlimited","Cotas [Bolivia]"
"1685",26,2013,"437.481910274964",7.32421875,"Unlimited","Cotas [Bolivia]"
"1686",26,2013,"25.904486251809",0.125,"Unlimited","Cotel [Bolivia]"
"1687",26,2013,"34.7322720694645",0.25,"Unlimited","Cotel [Bolivia]"
"1688",26,2013,"40.520984081042",0.3125,"Unlimited","Cotel [Bolivia]"
"1689",26,2013,"50.6512301013025",0.5,"Unlimited","Cotel [Bolivia]"
"1690",26,2013,"57.7424023154848",0.625,"Unlimited","Cotel [Bolivia]"
"1691",26,2013,"65.123010130246",0.8125,"Unlimited","Cotel [Bolivia]"
"1692",26,2013,"99.7105643994211",1.1875,"Unlimited","Cotel [Bolivia]"
"1693",26,2013,"209.840810419682",2,"Unlimited","Cotel [Bolivia]"
"1694",26,2013,"23.1548480463097",0.125,"Unlimited","Entel [Bolivia]"
"1695",26,2013,"31.8379160636758",0.25,"Unlimited","Entel [Bolivia]"
"1696",26,2013,"65.123010130246",0.5,"Unlimited","Entel [Bolivia]"
"1697",26,2013,"91.1722141823444",0.75,"Unlimited","Entel [Bolivia]"
"1698",26,2013,"130.246020260492",1,"Unlimited","Entel [Bolivia]"
"1699",26,2013,"180.897250361795",1.5,"Unlimited","Entel [Bolivia]"
"1700",26,2013,"230.101302460203",2,"Unlimited","Entel [Bolivia]"
"1701",26,2013,"32.561505065123",0.125,"Unlimited","Entel [Bolivia]"
"1702",26,2013,"44.862518089725",0.25,"Unlimited","Entel [Bolivia]"
"1703",26,2013,"91.1722141823444",0.5,"Unlimited","Entel [Bolivia]"
"1704",26,2013,"130.246020260492",0.75,"Unlimited","Entel [Bolivia]"
"1705",26,2013,"173.661360347323",1,"Unlimited","Entel [Bolivia]"
"1706",26,2013,"246.020260492041",1.5,"Unlimited","Entel [Bolivia]"
"1707",26,2013,"325.61505065123",2,"Unlimited","Entel [Bolivia]"
"1708",26,2013,"21.7076700434153",0.5,"Unlimited","Entel [Bolivia]"
"1709",26,2013,"24.6020260492041",0.75,"Unlimited","Entel [Bolivia]"
"1710",26,2013,"33.2850940665702",1,"Unlimited","Entel [Bolivia]"
"1711",26,2013,"49.2040520984081",1.5,"Unlimited","Entel [Bolivia]"
"1712",26,2013,"31.8379160636758",0.25,"Unlimited","Entel [Bolivia]"
"1713",26,2013,"53.6903039073806",0.5,"Unlimited","Entel [Bolivia]"
"1714",26,2013,"68.0173661360347",0.75,"Unlimited","Entel [Bolivia]"
"1715",26,2013,"112.87988422576",2,"Unlimited","Entel [Bolivia]"
"1716",26,2013,"159.189580318379",3,"Unlimited","Entel [Bolivia]"
"1717",26,2013,"217.076700434153",4,"Unlimited","Entel [Bolivia]"
"1718",26,2013,"332.850940665702",6,"Unlimited","Entel [Bolivia]"
"1719",26,2013,"434.153400868307",8,"Unlimited","Entel [Bolivia]"
"1720",29,2013,"39.3784786641929",15,"Unlimited","GVT (Power) [Brazil]"
"1721",29,2013,"44.0166975881262",25,"Unlimited","GVT (Power) [Brazil]"
"1722",29,2013,"46.3358070500928",35,"Unlimited","GVT (Power) [Brazil]"
"1723",29,2013,"115.909090909091",50,"Unlimited","GVT (Power) [Brazil]"
"1724",29,2013,"185.482374768089",150,"Unlimited","GVT (Power) [Brazil]"
"1725",29,2013,"32.4211502782931",1,"20480","NET [Brazil]"
"1726",29,2013,"46.3358070500928",10,"81920","NET [Brazil]"
"1727",29,2013,"64.8886827458256",30,"102400","NET [Brazil]"
